list_name,name,label,prov_id,dist_id,post_id,external_id
access,access_neighbour,Pela parcela do vizinho,,,,fixed
access,access_public,Via de acesso publico ou comunitário,,,,fixed
activities,assoc_activities,Actividades de associativismo,,,,fixed
activities,drp,Actividades de DRP (delimitação comunitária),,,,fixed
activities,georef_return,Actividades de georeferenciamento e/ou devolução,,,,fixed
activities,internal,Encontros ou outras actividades internos,,,,fixed
activities,land_plans,Plano de Uso de Terra,,,,fixed
activities,limits_village,Identificação de limites de povoados,,,,fixed
activities,occ,Objecções e Correções,,,,fixed
activities,other,Outras,,,,fixed
activities,register_parcels,Registo de parcelas,,,,fixed
activities,register_people,Registo de pessoas,,,,fixed
activities,sensitisation,Sensibilização,,,,fixed
ages,adult,Entre 30 - 50 anos,,,,fixed
ages,elder,50+ anos,,,,fixed
ages,minor,Menos de 18 anos,,,,fixed
ages,youth,Entre 18 - 30 anos,,,,fixed
civil,de_facto_union,União de Facto                            ,,,,fixed
civil,divorced,Divorciado (a)                                              ,,,,fixed
civil,married,Casado (a)                     ,,,,fixed
civil,single,Solteiro (a)                           ,,,,fixed
civil,widowed,Viúvo (a)                     ,,,,fixed
conflict_types,access,Acesso,,,,fixed
conflict_types,limits,Limites,,,,fixed
conflict_types,other,Outro,,,,fixed
conflict_types,title,Titularidade,,,,fixed
conflict_types,transfer,Trespasse,,,,fixed
control,pc_1,P1,,,,fixed
control,pc_2,P2,,,,fixed
control,pc_3,P3,,,,fixed
control,pc_4,P4,,,,fixed
control,pc_5,P5,,,,fixed
crops,banana,Banana,,,,fixed
crops,boer_bean,Feijão Boer,,,,fixed
crops,butter_bean,Feijão Manteiga,,,,fixed
crops,cassava,Mandioca,,,,fixed
crops,cotton,Algodão,,,,fixed
crops,cute_bean,Feijão Cute,,,,fixed
crops,garlic,Alho,,,,fixed
crops,groundnuts,Amendoim,,,,fixed
crops,holoco_bean,Feijão Holoco,,,,fixed
crops,jogo_bean,Feijão Jogo,,,,fixed
crops,maize,Milho,,,,fixed
crops,millet,Mexoera,,,,fixed
crops,nhemba_bean,Feijão Nhemba,,,,fixed
crops,onion,Cebola,,,,fixed
crops,other,Outra,,,,fixed
crops,potato,Batata,,,,fixed
crops,rice,Arroz,,,,fixed
crops,sesame,Gergelim,,,,fixed
crops,sorghum,Mapira,,,,fixed
crops,sugarcane,Cana de açucar,,,,fixed
crops,veg,Horticulturas,,,,fixed
delimit_type,correction,Correcção de limites,,,,fixed
delimit_type,new,Delimitação nova,,,,fixed
deliverables,assoc_statutes,Estabelecimento de Associações - submissão ao BR,,,,fixed
deliverables,baseline,Conclusão de Estudo de Linha de Base,,,,fixed
deliverables,delcom_request,Pedido de reconhecimento de delimitação de terra comunitária ,,,,fixed
deliverables,duats_delivered,Entrega de Declarações de DUAT,,,,fixed
deliverables,endline,Conclusão de Estudo de Linha de Fim,,,,fixed
deliverables,inception,Relatório de Incepção,,,,fixed
deliverables,lup_complete,Planos de Gestão e Uso de Terra e RN,,,,fixed
deliverables,occ_finished,Conclusão do Processo de OCC,,,,fixed
deliverables,rel_fim,Relatório Final,,,,fixed
deliverables,rel_mens,Relatórios Mensais,,,,fixed
deliverables,rel_trim,Relatórios Trimestrais,,,,fixed
deliverables,training,Relatório de Treinamento,,,,fixed
descriptions,bush,Matagal,,,,fixed
descriptions,fields_lowland,Machambas de zonas baixa,,,,fixed
descriptions,fields_upland,Machambas de zonas alta,,,,fixed
descriptions,forest_dense,Floresta densa,,,,fixed
descriptions,forest_open,Floresta aberta,,,,fixed
descriptions,grazing,Zona de pastagem,,,,fixed
descriptions,other,Outra,,,,fixed
descriptions,residential,Zona Habitacional,,,,fixed
descriptions,wetland,Zona Pantanosa,,,,fixed
districts,D0102,CUAMBA,P01,NIASSA,,
districts,D0103,LAGO,P01,NIASSA,,
districts,D0104,CHIMBONILA,P01,NIASSA,,
districts,D0105,MAJUNE,P01,NIASSA,,
districts,D0106,MANDIMBA,P01,NIASSA,,
districts,D0107,MARRUPA,P01,NIASSA,,
districts,D0108,MAUA,P01,NIASSA,,
districts,D0109,MAVAGO,P01,NIASSA,,
districts,D0110,MECANHELAS,P01,NIASSA,,
districts,D0111,MECULA,P01,NIASSA,,
districts,D0112,METARICA,P01,NIASSA,,
districts,D0113,MUEMBE,P01,NIASSA,,
districts,D0114,NGAUMA,P01,NIASSA,,
districts,D0115,NIPEPE,P01,NIASSA,,
districts,D0116,SANGA,P01,NIASSA,,
districts,D0117,LICHINGA,P01,NIASSA,,
districts,D0202,ANCUABE,P02,C.DELGADO,,
districts,D0203,BALAMA,P02,C.DELGADO,,
districts,D0204,CHIURE,P02,C.DELGADO,,
districts,D0205,IBO,P02,C.DELGADO,,
districts,D0206,MACOMIA,P02,C.DELGADO,,
districts,D0207,MECUFI,P02,C.DELGADO,,
districts,D0208,MELUCO,P02,C.DELGADO,,
districts,D0209,MOCIMBOA DA PRAIA,P02,C.DELGADO,,
districts,D0210,MONTEPUEZ,P02,C.DELGADO,,
districts,D0211,MUEDA,P02,C.DELGADO,,
districts,D0212,MUIDUMBE,P02,C.DELGADO,,
districts,D0213,NAMUNO,P02,C.DELGADO,,
districts,D0214,NANGADE,P02,C.DELGADO,,
districts,D0215,PALMA,P02,C.DELGADO,,
districts,D0216,PEMBA,P02,C.DELGADO,,
districts,D0217,QUISSANGA,P02,C.DELGADO,,
districts,D0218,METUGE,P02,C.DELGADO,,
districts,D0302,ANGOCHE,P03,NAMPULA,,
districts,D0303,ERATI,P03,NAMPULA,,
districts,D0304,ILHA DE MOCAMBIQUE,P03,NAMPULA,,
districts,D0305,LALAUA,P03,NAMPULA,,
districts,D0306,MALEMA,P03,NAMPULA,,
districts,D0307,MECONTA,P03,NAMPULA,,
districts,D0308,MECUBURI,P03,NAMPULA,,
districts,D0309,MEMBA,P03,NAMPULA,,
districts,D0310,MOGINCUAL,P03,NAMPULA,,
districts,D0311,MOGOVOLAS,P03,NAMPULA,,
districts,D0312,MOMA,P03,NAMPULA,,
districts,D0313,MONAPO,P03,NAMPULA,,
districts,D0314,MOSSURIL,P03,NAMPULA,,
districts,D0315,MUECATE,P03,NAMPULA,,
districts,D0316,MURRUPULA,P03,NAMPULA,,
districts,D0318,NACALA_A_VELHA,P03,NAMPULA,,
districts,D0319,NACAROA,P03,NAMPULA,,
districts,D0320,RAPALE,P03,NAMPULA,,
districts,D0321,RIBAUE,P03,NAMPULA,,
districts,D0322,LARDE,P03,NAMPULA,,
districts,D0323,NAMPULA,P03,NAMPULA,,
districts,D0324,NACALA,P03,NAMPULA,,
districts,D0325,LIUPO,P03,NAMPULA,,
districts,D0402,ALTO MOLOCUE,P04,ZAMBEZIA,,
districts,D0403,CHINDE,P04,ZAMBEZIA,,
districts,D0404,GILE,P04,ZAMBEZIA,,
districts,D0405,GURUE,P04,ZAMBEZIA,,
districts,D0406,ILE,P04,ZAMBEZIA,,
districts,D0407,INHASSUNGE,P04,ZAMBEZIA,,
districts,D0408,LUGELA,P04,ZAMBEZIA,,
districts,D0409,MAGANJA DA COSTA,P04,ZAMBEZIA,,
districts,D0410,MILANGE,P04,ZAMBEZIA,,
districts,D0411,MOCUBA,P04,ZAMBEZIA,,
districts,D0412,MOPEIA,P04,ZAMBEZIA,,
districts,D0413,MORRUMBALA,P04,ZAMBEZIA,,
districts,D0414,NAMACURRA,P04,ZAMBEZIA,,
districts,D0415,NAMARROI,P04,ZAMBEZIA,,
districts,D0416,NICOADALA,P04,ZAMBEZIA,,
districts,D0417,PEBANE,P04,ZAMBEZIA,,
districts,D0418,DERRE,P04,ZAMBEZIA,,
districts,D0419,MOCUBELA,P04,ZAMBEZIA,,
districts,D0420,MOLUMBO,P04,ZAMBEZIA,,
districts,D0421,MULEVALA,P04,ZAMBEZIA,,
districts,D0422,QUELIMANE,P04,ZAMBEZIA,,
districts,D0423,LUABO,P04,ZAMBEZIA,,
districts,D0502,ANGONIA,P05,TETE,,
districts,D0503,CAHORA_BASSA,P05,TETE,,
districts,D0504,CHANGARA,P05,TETE,,
districts,D0505,CHIFUNDE,P05,TETE,,
districts,D0506,CHIUTA,P05,TETE,,
districts,D0507,MACANGA,P05,TETE,,
districts,D0508,MAGOE,P05,TETE,,
districts,D0509,MARAVIA,P05,TETE,,
districts,D0510,MOATIZE,P05,TETE,,
districts,D0511,MUTARARA,P05,TETE,,
districts,D0512,DOA,P05,TETE,,
districts,D0514,TETE,P05,TETE,,
districts,D0515,TSANGANO,P05,TETE,,
districts,D0516,ZUMBO,P05,TETE,,
districts,D0517,MARARA,P05,TETE,,
districts,D0602,BARUE,P06,MANICA,,
districts,D0603,GONDOLA,P06,MANICA,,
districts,D0604,GURO,P06,MANICA,,
districts,D0605,MACHAZE,P06,MANICA,,
districts,D0606,MACOSSA,P06,MANICA,,
districts,D0607,MANICA,P06,MANICA,,
districts,D0608,MOSSURIZE,P06,MANICA,,
districts,D0609,SUSSUNDENGA,P06,MANICA,,
districts,D0610,TAMBARA,P06,MANICA,,
districts,D0611,CHIMOIO,P06,MANICA,,
districts,D0612,VANDUZI,P06,MANICA,,
districts,D0613,MACATE,P06,MANICA,,
districts,D0702,BUZI,P07,SOFALA,,
districts,D0703,CAIA,P07,SOFALA,,
districts,D0704,CHEMBA,P07,SOFALA,,
districts,D0705,CHERINGOMA,P07,SOFALA,,
districts,D0706,CHIBABAVA,P07,SOFALA,,
districts,D0707,DONDO,P07,SOFALA,,
districts,D0708,GORONGOSA,P07,SOFALA,,
districts,D0709,MACHANGA,P07,SOFALA,,
districts,D0710,MARINGUE,P07,SOFALA,,
districts,D0711,MARROMEU,P07,SOFALA,,
districts,D0712,MUANZA,P07,SOFALA,,
districts,D0713,NHAMATANDA,P07,SOFALA,,
districts,D0714,BEIRA,P07,SOFALA,,
districts,D0802,FUNHALOURO,P08,INHAMBANE,,
districts,D0803,GOVURO,P08,INHAMBANE,,
districts,D0804,HOMOINE,P08,INHAMBANE,,
districts,D0805,INHARRIME,P08,INHAMBANE,,
districts,D0806,INHASSORO,P08,INHAMBANE,,
districts,D0807,JANGAMO,P08,INHAMBANE,,
districts,D0808,MABOTE,P08,INHAMBANE,,
districts,D0809,MASSINGA,P08,INHAMBANE,,
districts,D0810,INHAMBANE,P08,INHAMBANE,,
districts,D0811,MORRUMBENE,P08,INHAMBANE,,
districts,D0812,PANDA,P08,INHAMBANE,,
districts,D0813,VILANKULO,P08,INHAMBANE,,
districts,D0814,ZAVALA,P08,INHAMBANE,,
districts,D0815,MAXIXE,P08,INHAMBANE,,
districts,D0902,BILENE,P09,GAZA,,
districts,D0903,CHIBUTO,P09,GAZA,,
districts,D0904,CHICUALACUALA,P09,GAZA,,
districts,D0905,CHIGUBO,P09,GAZA,,
districts,D0906,CHOKWE,P09,GAZA,,
districts,D0907,GUIJA,P09,GAZA,,
districts,D0908,MABALANE,P09,GAZA,,
districts,D0909,MANDLAKAZI,P09,GAZA,,
districts,D0910,MASSANGENA,P09,GAZA,,
districts,D0911,MASSINGIR,P09,GAZA,,
districts,D0912,XAI_XAI,P09,GAZA,,
districts,D0914,MAPAI,P09,GAZA,,
districts,D0915,CHONGOENE,P09,GAZA,,
districts,D0916,LIMPOPO,P09,GAZA,,
districts,D1002,BOANE,P10,MAPUTO,,
districts,D1003,MAGUDE,P10,MAPUTO,,
districts,D1004,MANHICA,P10,MAPUTO,,
districts,D1005,MARRACUENE,P10,MAPUTO,,
districts,D1006,MATUTUINE,P10,MAPUTO,,
districts,D1007,MOAMBA,P10,MAPUTO,,
districts,D1008,NAMAACHA,P10,MAPUTO,,
districts,D1009,MATOLA,P10,MAPUTO,,
districts,D1101,KAMPFUMU,P11,MAPUTO CIDADE,,
districts,D1102,NHLAMANKULU,P11,MAPUTO CIDADE,,
districts,D1103,KAMAXAKENI,P11,MAPUTO CIDADE,,
districts,D1104,KAMAVOTA,P11,MAPUTO CIDADE,,
districts,D1105,KAMUBUKWANA,P11,MAPUTO CIDADE,,
districts,D1106,KATEMBE,P11,MAPUTO CIDADE,,
districts,D1107,KANYAKA,P11,MAPUTO CIDADE,,
doc_types,draft,Rascunho,,,,fixed
doc_types,final,Final,,,,fixed
docs,approval_ask,Pedido de despacho,,,,fixed
docs,approval_govdist,Despacho/comunicação do Governo Distrital,,,,fixed
docs,approval_govprov,Despacho/comunicação do Governo Provincial,,,,fixed
docs,approval_govspgc,Despacho/comunicação do SPGC,,,,fixed
docs,assoc_form,"Processo de Legalização da Associação (estatutos, regulamentos ou outros documentos)",,,,fixed
docs,br_publish,Submissão ao BR (pedido de publicação de despacho e estatutos),,,,fixed
docs,certificate,Certificado da delimitação comunitária,,,,fixed
docs,declarations,Copias de Declarações de DUATs emitidas pela Associação ,,,,fixed
docs,form_1,Formulário 1 do Anexo Técnico (actividades de sensibilização),,,,fixed
docs,form_2,Formulário 2 do Anexo Técnico (inicio de delimitação),,,,fixed
docs,form_3,Formulário 3 do Anexo Técnico (actividades de DRP),,,,fixed
docs,form_5,Formulário 5 do Anexo Técnico (acta de devolução),,,,fixed
docs,ids,Identificação de membros fundadores de Associação Comunitária,,,,fixed
docs,map_delim,Mapas de área comunitária (delimitada),,,,fixed
docs,map_lists_duats,Dados e/ou mapas de DUATs familiares,,,,fixed
docs,map_lup,Mapas de Uso de Terra,,,,fixed
docs,meeting,Pedido de encontro,,,,fixed
docs,reg_lup,Regulamento do Plano de Uso de Terra,,,,fixed
docs,services_geo,Pedido de prestação de serviços de Georeferenciamento,,,,fixed
docs,titles,Títulos de DUATs,,,,fixed
documents,declaration,Declaração (Documento de Testemunhas),,,,fixed
documents,demobilization_card,Cartão de Desmobilização/Cartão Militar,,,,fixed
documents,driving_licence,Carta de Condução,,,,fixed
documents,identity_document,Bilhete de Identidade,,,,fixed
documents,identity_receipt,Talão do BI,,,,fixed
documents,nuit,NUIT,,,,fixed
documents,other,outro,,,,fixed
documents,passport,Passaporte,,,,fixed
documents,personal_ballot,Cédula Pessoal,,,,fixed
documents,tax_payment_card,Cartão de pagamento de imposto,,,,fixed
documents,voter_card,Cartão de Eleitor,,,,fixed
duat_choices,declaration,Declaração emitida pela Associação,,,,fixed
duat_choices,map_only,Apenas mapeado no mapa cadastral da comunidade,,,,fixed
duat_choices,title,Requer a emissão do titulo pelos Serviços Cadastrais,,,,fixed
education,medium,Medio,,,,fixed
education,none,Nunca estudou,,,,fixed
education,primary,Primário,,,,fixed
education,secondary,Secundário,,,,fixed
education,superior,Superior,,,,fixed
enum_cat,community_parasurveyor,Auxiliar Comunitária,,,,fixed
enum_cat,enumerator,Enumerador,,,,fixed
eras,era_1,Antes do tempo colonial,,,,fixed
eras,era_2,Antes da Segunda Guerra Mundial,,,,fixed
eras,era_3,Durante a Guerra da Libertação,,,,fixed
eras,era_4,Depois da Independência,,,,fixed
eras,era_5,Durante a Guerra entre FRELIMO e RENAMO,,,,fixed
eras,era_6,Depois do Acordo de Paz em 1992,,,,fixed
eras,era_7,Depois do morte do Afonso Dhlakama,,,,fixed
eras,year,Ano exacto,,,,fixed
genders,female,Feminino,,,,fixed
genders,male,Masculino,,,,fixed
houses,perm,Permanente,,,,fixed
houses,temp,Palhotas temporárias,,,,fixed
housing,agr,Agrupadas,,,,fixed
housing,dis,Dispersas,,,,fixed
institutions,assoc_com,Associação Comunitária,,,,fixed
institutions,bairro_admin,Secretario do Bairro,,,,fixed
institutions,dinat,Direcção Nacional de Terras,,,,fixed
institutions,district_admin,Administração Distrital,,,,fixed
institutions,dptadr,"Direcção Provincial de Terras, Ambiente e Desenvolvimento Rural",,,,fixed
institutions,imp_nac,Imprensa Nacional,,,,fixed
institutions,locality_admin,Presidente da Localidade,,,,fixed
institutions,locality_admin,Presidente da Localidade,,,,fixed
institutions,post_admin,Chefe do Posto,,,,fixed
institutions,sdae,Serviços Distritais de Actividades Económicas,,,,fixed
institutions,sdpi,Serviços Distritais de Planificação e Infraestruturas,,,,fixed
institutions,spffb,Serviços Provinciais de Florestas e Fauna Bravia,,,,fixed
institutions,spgc,Serviços Provinciais de Geografia e Cadastro,,,,fixed
institutions,tax,Autoridade Tributaria,,,,fixed
institutions,trad_com,Autoridade Comunitária (Regulo ou chefe tradicional),,,,fixed
institutions_meet,bairro_admin,Secretario do Bairro,,,,fixed
institutions_meet,community_rep,Autoridade Comunitária,,,,fixed
institutions_meet,district_admin,Administração Distrital,,,,fixed
institutions_meet,locality_admin,Presidente da Localidade,,,,fixed
institutions_meet,other,Outra,,,,fixed
institutions_meet,post_admin,Chefe do Posto,,,,fixed
institutions_meet,service_dist,Serviços Distritais,,,,fixed
institutions_meet,service_prov,Serviços Provinciais,,,,fixed
languages,changana,Changana,,,,fixed
languages,cicopi,Cicopi,,,,fixed
languages,cindau,Cindau,,,,fixed
languages,cisena,Cisena,,,,fixed
languages,cishona,Cishona,,,,fixed
languages,ciyao,Ciyao,,,,fixed
languages,echawabo,Echawabo,,,,fixed
languages,ekoti,Ekoti,,,,fixed
languages,elomwe,Elomwe,,,,fixed
languages,emakhuwa,Emakhuwa,,,,fixed
languages,portuguese,Português,,,,fixed
languages,shimakonde,Shimakonde,,,,fixed
languages,xitswa,Xitswa,,,,fixed
lotes,lote_a,A,,,,fixed
lotes,lote_b,B,,,,fixed
lotes,lote_c,C,,,,fixed
lotes,lote_d,D,,,,fixed
lotes,lote_e,E,,,,fixed
maps,composite,Grupo de mulheres e homens,,,,fixed
maps,female,Mulheres,,,,fixed
maps,male ,Homens,,,,fixed
maps,youth,Jovens,,,,fixed
meetings,meet_district,Encontro no Distrito,,,,fixed
meetings,meet_leaders,Encontro apenas com liderança tradicional,,,,fixed
meetings,meet_neighbours,Encontro com comunidade vizinha,,,,fixed
meetings,meet_post,Encontro no Posto Administrativo,,,,fixed
meetings,meet_province,Encontro ao nivel Provincial,,,,fixed
meetings,meet_village,Encontro ao nível de povoado,,,,fixed
nationalities,moz,Moçambicana,,,,fixed
nationalities,other,outra,,,,fixed
norms,donation,Doação de alguém,,,,fixed
norms,inheritance,Herança da família,,,,fixed
norms,other,Outro,,,,fixed
norms,purchase,Compra de Benfeitorias,,,,fixed
norms,traditional,Através do Regulo ou autoridade tradicional,,,,fixed
norms,transfer,Transmissão,,,,fixed
occup,customary,Atraves de Normas e Práticas Costumeiras,,,,fixed
occup,good_faith,Ocupação de boa fé (pelo menos 10 anos),,,,fixed
occup,resettlement,Reassentamento,,,,fixed
other_use_areas,cell_tower,Torre Celular,,,,fixed
other_use_areas,cemetery,Cemitério,,,,fixed
other_use_areas,duat,DUAT privado/titulado,,,,fixed
other_use_areas,football_field,Campo de futebol,,,,fixed
other_use_areas,forest,Floresta comunal,,,,fixed
other_use_areas,health_post,Posto de Saúde,,,,fixed
other_use_areas,market,Feira/Mercado,,,,fixed
other_use_areas,other,Outro,,,,fixed
other_use_areas,religious_church,Igreja,,,,fixed
other_use_areas,religious_mosque,Mesquita,,,,fixed
other_use_areas,sacred,Local sagrado,,,,fixed
other_use_areas,school,Escola,,,,fixed
other_use_areas,state_reserve,Reserva do Estado,,,,fixed
other_use_areas,well,Poço de água,,,,fixed
outcomes,certify,Todos os detalhes estão corretos e confirmados,,,,fixed
outcomes,change,Foi feita uma alteração aos detalhes do(s) (co-)titular(es) ou as limites da parcela,,,,fixed
outcomes,disputed,Foi feita uma objecção que necessita uma resolução ainda,,,,fixed
outcomes,unconfirmed,O titular não confirmou os seus detalhes durante o período de O & C,,,,fixed
participation,high,Alto,,,,fixed
participation,low,Fraco,,,,fixed
participation,medium,Medio,,,,fixed
participation,v_high,Muito alto,,,,fixed
participation,v_low,Muito fraco,,,,fixed
partners,NITIDAE Zambezia,NITIDAE Zambezia,,,,fixed
partners,oram_coastal,ANAM Coastal,,,,fixed
partners,oram_ile,ANAM Ile,,,,fixed
party_role,representative_absent,Representante duma pessoa ausente,,,,fixed
party_role,representative_minor,Representante duma pessoa menor,,,,fixed
party_role,right_holder,Titular,,,,fixed
party_role,witness,Testemunha,,,,fixed
points,assoc_meet,Associação - Ponto de encontro,,,,fixed
points,boundary,Limite reconhecido entre comunidades,,,,fixed
points,cell_tower,Torre Celular,,,,fixed
points,cemetery,Cemitério,,,,fixed
points,chief_house,Casa do regulo ou chefe,,,,fixed
points,concrete_marker,Monumento de cimento,,,,fixed
points,conflict,Conflito,,,,fixed
points,control,Ponto de controle,,,,fixed
points,duat,DUAT privado/titulado,,,,fixed
points,field,Machamba,,,,fixed
points,football_field,Campo de futebol,,,,fixed
points,forest,Floresta comunal,,,,fixed
points,health_post,Posto de Saúde,,,,fixed
points,market,Feira/Mercado,,,,fixed
points,mountain,Montanha,,,,fixed
points,other,Outro,,,,fixed
points,pathway,Passeio,,,,fixed
points,religious_church,Igreja,,,,fixed
points,religious_mosque,Mesquita,,,,fixed
points,river,Rio,,,,fixed
points,road,Estrada,,,,fixed
points,sacred,Local sagrado,,,,fixed
points,school,Escola,,,,fixed
points,shop,Loja,,,,fixed
points,state_reserve,Reserva do Estado,,,,fixed
points,tree,Árvore,,,,fixed
points,tree_marked,Árvore com uma marca,,,,fixed
points,water_point,Furo de água,,,,fixed
points,well,Poço de água,,,,fixed
points,zone,Zona de interesse para fins de mapeamento,,,,fixed
posts,PA010101,Municipio de Lichinga,,D0101,,
posts,PA010201,Cuamba,,D0102,,
posts,PA010202,Etatara,,D0102,,
posts,PA010203,Lurio,,D0102,,
posts,PA010301,Metangula,,D0103,,
posts,PA010302,Cóbuè,,D0103,,
posts,PA010303,Lunho,,D0103,,
posts,PA010304,Maniamba,,D0103,,
posts,PA010401,Chimbunila,,D0104,,
posts,PA010402,Lione,,D0104,,
posts,PA010501,Malanga,,D0105,,
posts,PA010502,Muaquia,,D0105,,
posts,PA010503,Nairrubi,,D0105,,
posts,PA010601,Mandimba,,D0106,,
posts,PA010602,Mitande,,D0106,,
posts,PA010701,Marrupa,,D0107,,
posts,PA010702,Marangira,,D0107,,
posts,PA010703,Nungo,,D0107,,
posts,PA010801,Maúa,,D0108,,
posts,PA010802,Maiaca,,D0108,,
posts,PA010901,Mavago,,D0109,,
posts,PA010902,M'sawize,,D0109,,
posts,PA011001,Insaca,,D0110,,
posts,PA011002,Chiúta,,D0110,,
posts,PA011101,Mecula,,D0111,,
posts,PA011102,Matondovela,,D0111,,
posts,PA011201,Metarica,,D0112,,
posts,PA011202,Nacumua,,D0112,,
posts,PA011301,Muembe,,D0113,,
posts,PA011302,Chiconono,,D0113,,
posts,PA011401,Massangulo,,D0114,,
posts,PA011402,Itepela,,D0114,,
posts,PA011501,Nipepe,,D0115,,
posts,PA011502,Muipite,,D0115,,
posts,PA011601,Unango,,D0116,,
posts,PA011602,Lussimbesse,,D0116,,
posts,PA011603,Macaloge,,D0116,,
posts,PA011604,Matchedje,,D0116,,
posts,PA011701,Lichinga,,D0117,,
posts,PA011702,Meponda,,D0117,,
posts,PA020201,Ancuabe,,D0202,,
posts,PA020202,Metoro,,D0202,,
posts,PA020203,Mesa,,D0202,,
posts,PA020301,Balama,,D0203,,
posts,PA020302,Impiri,,D0203,,
posts,PA020303,Kuékué,,D0203,,
posts,PA020304,Mavale,,D0203,,
posts,PA020401,Chiúre,,D0204,,
posts,PA020402,Chiúre Velho,,D0204,,
posts,PA020403,Katapua,,D0204,,
posts,PA020404,Mazeze,,D0204,,
posts,PA020405,Namogelia,,D0204,,
